numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
0.8011779,0.4547755,1.1198729,0.5305587,0.29171273,0.15107751,0.9225432,0.2859587,-0.43196544,1.4811475,0.66439515,0.14107499,0.8124217
1.6277764,-0.36489522,0.03854925,-0.7360656,1.9627211,-0.46439576,-1.8718446,0.66512924,0.19101217,0.36054888,-0.74177456,1.0,0.0
0.015463797,-0.27267537,-0.14540908,-0.7025346,-0.101199344,-0.70495296,0.09709026,-0.072961256,0.50972986,-0.8887435,-0.20046394,0.0,0.8519893
0.10286376,0.9503976,-0.36447376,-0.97236925,-0.93371063,-1.4240819,-0.54828316,-1.2430462,-0.89500433,-1.3628284,1.2499706,0.20249054,1.0
1.7348444,0.48692837,-1.0380858,0.72871065,-0.49868757,0.43599924,-0.005144785,0.8024079,-0.89539397,-1.3572522,-0.30041668,0.41044888,0.46936867
-0.49466655,-0.0912991,-0.0356343,-0.47510505,-0.21886492,-1.2863051,0.7618394,0.16467255,1.734593,-0.3493322,-0.39655855,0.0,1.0
-1.6445152,-0.04085023,-0.86127543,-0.421145,0.15180987,-0.26559362,0.8467115,-0.19575562,1.623446,-0.55742514,-0.8779591,0.0,0.92028296
0.31415087,1.1502353,-0.74715906,-0.41267496,-0.93371063,3.610189,1.9722778,-0.30507275,0.4396236,1.3744353,0.6752078,0.09761337,0.7437736
0.74739647,0.02578894,-0.21906874,-0.8450318,-0.8397476,-1.5386337,-1.065408,-1.5922731,-1.6459963,-1.6747506,1.299521,0.0,1.0
-0.38538057,1.4467049,-1.657514,-0.97236925,-0.39895132,-0.65786517,-0.53033894,-0.77281344,-0.51376426,-1.2928416,-0.4637286,0.020996211,1.0
1.1199266,0.081703566,0.0066558197,0.174833,-0.93371063,0.6990602,0.45389432,-0.23380938,0.26627177,0.31830359,0.7759118,0.0,0.90790755
-0.18739386,0.6766861,1.1660265,-0.50099784,-0.6104831,-0.5442409,0.34261745,-0.6730093,2.6301374,0.29977408,1.8658206,0.37445292,0.79630387
-0.2615796,-0.12459607,-1.7073442,-0.3883991,0.2517634,-0.9317804,-0.30000585,0.25642687,0.69056106,0.2763364,-0.58500916,0.0,0.7476025
0.51517767,0.4310246,0.5142788,-0.63285726,-0.340565,-1.0216143,0.04261625,0.3741631,-0.10716985,-0.40949836,-0.59210783,0.19016348,0.6346391
-0.79683936,-0.58027565,0.18187183,-0.8969273,-0.14284998,-1.5296257,-0.067309976,-0.8566067,1.3307623,-0.9348837,0.56466657,0.15307994,1.0
0.18916176,-0.24089092,-1.1335187,0.57006997,0.22035351,-0.6475439,0.06624494,0.3814962,-0.82135594,0.25068226,-0.6651551,0.07549004,0.61636674
-0.39031085,0.17944585,-0.2674517,-0.2915202,-0.4047464,-1.0293983,-0.699967,-1.3200566,-0.38030228,-0.933229,1.0950509,0.0,1.0
-1.2792944,1.6169251,-2.1915398,-0.41520014,1.7845311,-0.48689193,0.5393828,-0.59945333,0.1255994,0.3257999,-0.5733241,0.12053051,0.5329278
-0.5391742,3.7221692,-2.1915398,-0.17453218,-0.42891836,-1.3186184,-1.4461653,-0.5018476,0.8560127,-1.6747506,0.37287784,0.50954473,0.58617675
2.2029655,-0.21810795,1.5653013,0.23154569,-0.93371063,-1.4877955,0.115372464,0.19784641,-0.9335517,-0.18855101,0.40471113,0.0,1.0
0.09886834,-0.48909888,1.5900972,-0.12597327,-0.34128365,-1.5386337,-0.8378991,-1.5922731,-1.0806218,-1.295239,1.8658206,0.33020896,1.0
0.14319241,0.47077504,0.471868,0.6057342,-0.70181525,0.7765388,0.31341195,-0.12753133,-0.7159593,0.71337044,0.68437487,0.32791966,0.40158167
-0.902464,0.2795116,-1.5640172,-0.14879127,0.7984776,-0.0920185,-0.08035455,0.41145733,1.1707292,0.27221385,-0.9421187,0.07469564,0.5046517
1.6498384,1.6921641,2.8018205,0.51609904,0.4308135,-0.09479605,1.939339,1.0143356,-0.62078595,0.98066384,-0.64923227,0.0,1.0
0.461523,0.78522295,-0.5911082,-0.7951025,-0.6618792,-1.0480139,-0.60808605,-0.49804953,-0.45842248,-1.1907067,-0.77382684,0.32785505,0.6758908
-0.5537627,-0.4848977,1.4588205,0.21841192,-0.78674096,-0.12257971,0.47369844,-0.54346395,-0.4882618,0.31569523,0.17954995,0.17907573,0.8768635
-0.6127205,-0.009724497,-0.9897677,2.1267874,-0.050215006,0.8699382,2.018609,1.5906492,-0.23012695,-0.8082524,-1.7593788,0.03080154,1.0
-0.12549604,4.7222033,-2.1915398,-0.97236925,2.826919,-1.5386337,-1.8718446,1.7367737,2.7518206,0.13883135,-0.67054486,1.0,0.0
-0.55920804,-0.11781075,-0.3216387,-0.61385816,-0.5452379,-1.1255622,-0.6015926,0.079778954,1.1502749,0.14140235,0.027165318,0.048636183,0.6061678
0.49940675,-0.5865043,0.81834835,-0.4001703,-0.71327347,-1.5304743,-0.91532344,-1.1875219,-1.6894696,-0.91356134,1.0782928,0.0,1.0
0.67469907,-0.53050625,0.039764397,-0.67199516,-0.7644312,-0.85378206,-1.1661538,-0.15569375,-1.1124274,0.16846295,0.26283666,0.10809452,0.75548375
-0.32572994,1.6787276,-1.9411213,-0.97236925,1.0241023,-0.41648796,1.3577667,0.22501944,2.0033162,0.5343892,-0.6152044,0.0,1.0
-0.44048584,-0.4633596,-0.4550552,-0.28605333,-0.53551793,-1.5386337,0.8101892,0.14560722,0.5831837,0.015109392,-0.6554784,0.071592346,1.0
-0.23443423,0.42767054,-0.7434656,-0.7204127,-0.4215377,-0.63851255,0.31478417,-0.13445228,1.8670168,-0.6056369,-0.31957054,0.0,0.9104815
-1.4101343,-0.2610607,-2.0763988,-0.27857652,0.66685605,-0.19548646,1.3357248,0.42623004,0.92461646,-0.23683596,-1.7593788,0.0116087105,1.0
-0.70326877,-0.5780741,0.6376055,2.1267874,-0.09691075,0.91573334,2.1441743,1.7367737,-0.9266516,0.06388486,-1.4880888,0.16924128,1.0
0.0854197,-0.031819437,2.4139736,1.889734,-0.93371063,1.6339872,0.90978754,0.868282,-1.4608856,-0.38302436,-0.30680034,0.0,1.0
-0.84881175,0.033084262,1.8565631,1.7946709,-0.38220486,3.4694734,2.317571,1.1158265,0.33431298,0.9292266,-0.7825708,0.0,1.0
-0.5066998,-0.06601866,0.26206014,-0.116727374,-0.4298135,-0.6725274,0.6874623,-0.040559072,0.5775246,0.15901749,0.22061968,0.0,0.8936995
-0.37091354,4.1117015,-2.1915398,-0.7176918,2.1776645,-1.4909632,-1.6105831,0.5843124,1.403837,-0.16344646,-0.96465147,1.0,0.09341803
0.13924718,1.8612858,-1.0000697,-0.97236925,1.4856334,-1.0391235,-1.227689,0.4956995,1.8329206,0.9409448,0.010818778,0.8484986,0.0
-1.2132609,4.7222033,-2.1915398,-0.97236925,1.4671063,-1.5386337,-1.8718446,0.8358718,2.7518206,-0.8740532,-0.10604254,1.0,0.0
0.16418062,4.7222033,-2.1915398,-0.97236925,-0.93371063,0.17840362,-0.81772286,-1.017491,0.8810268,-1.2370043,0.7573813,0.12491544,1.0
0.050957613,-0.55028856,-1.1561332,0.2380893,-0.8372598,2.8216622,1.7580887,0.6335122,0.8444262,-0.22117126,-0.9994859,0.0,1.0
-0.34942427,-0.091736935,2.1784613,-0.2618717,-0.23493877,0.9242851,1.5677855,-0.053829163,0.8800088,-1.0117401,-0.36085764,0.0,1.0
0.89962655,-0.23327237,0.11873872,-0.5885804,-0.092793144,-0.9526445,-0.1996142,-0.12637126,-0.35426712,-0.42069042,-0.16180407,0.0,0.9939825
-0.12589514,-0.15749456,0.08017672,-0.5294307,-0.44310185,-1.2883688,0.083062746,0.019655395,0.9975771,-0.22797397,-0.124258325,0.4894195,0.77086824
-1.0573648,0.60877556,-2.0294502,-0.7252753,0.9961362,0.019797303,-1.4939495,-0.1653161,2.349817,0.86576796,0.3555206,0.42512292,0.0
0.90263665,-0.42722413,0.09761994,0.35826707,0.014809474,-1.087992,-0.6389373,-0.17208992,-0.93687403,-1.3937538,0.277741,0.0,0.7568108
2.2564836,4.7222033,-1.3499897,-0.97236925,3.1239371,-1.5386337,-1.8718446,1.2599226,1.6409296,0.9556696,-1.0969297,1.0,0.0
-0.31589067,3.9714868,-2.1915398,-0.97236925,1.3796204,-1.4204997,-1.8718446,0.6611709,2.5234723,0.10335074,-0.20767488,1.0,0.0
0.40959662,1.18633,-2.1915398,-0.4411951,1.3698109,-0.68035156,-0.45216662,0.07998112,-0.32639566,-1.0515338,-1.558903,0.18123241,1.0
0.99772483,4.7222033,-2.1915398,-0.97236925,3.9568431,-1.5386337,-1.8718446,1.4286278,2.7518206,0.17199215,-0.799818,1.0,0.0
1.5424683,-0.38924122,0.34070638,0.20938373,-0.46137702,-0.6450727,-0.62747985,0.055899817,-1.2334324,-0.85012496,-0.012512861,0.0,0.99678266
0.18990001,3.13052,-1.975045,-0.9584057,2.5665529,-1.4046729,-1.6087798,0.7006264,1.2319226,0.553118,-1.0383571,1.0,0.0
0.41907927,0.04296519,0.9362445,0.035921935,-0.738686,-1.5386337,-1.4299382,-1.2885909,-1.7177366,-0.45211816,1.8658206,0.13180153,1.0
1.0142566,0.34874207,0.5741377,-0.42490903,0.89438,-0.715763,0.59354836,0.22107068,-0.79139465,1.4862794,-0.09900462,0.21908939,0.3961805
-1.4157345,2.5530105,-2.1419687,-0.14335041,0.3091745,-1.0422095,-1.823264,-0.3617027,1.0160451,-1.6403948,-0.31096348,0.49990138,0.6541434
1.5956622,-0.40865365,0.7742531,-0.7504338,-0.71049726,-1.1548522,-1.1240017,-0.34147844,-1.603704,-0.6697392,0.10763317,0.23486918,0.83061314
-0.11307591,-0.6757934,-0.8392968,-0.20531791,-0.20116657,-0.7660106,-0.48426843,-0.11305095,-0.6804,0.32528415,-0.24253242,0.0,0.8350898
-0.41053364,-0.0614165,-0.5137323,-0.3769541,0.08481424,-0.86559546,-0.14534125,-0.2718773,-0.68643075,-1.2479559,-0.7579039,0.0,0.99268305
-0.38591886,-1.0059346,0.12000205,2.1267874,-0.62489617,1.5101881,1.8809359,1.7367737,-1.5859596,0.2867391,-1.7593788,0.0,1.0
0.07316416,0.7802505,-0.4633042,-0.6865327,0.07763661,-0.57812387,-1.0315671,0.13474752,0.779582,0.88619024,0.22364193,0.35940123,0.15004244
0.60157794,-0.3594224,0.022174433,-0.7808347,-0.77365214,-0.42207947,-0.066009164,-0.3865454,0.50311893,-1.1244396,0.120192975,0.026889527,1.0
-1.1987284,0.17454536,-1.1199349,-0.6372067,1.0611622,-1.5386337,1.7308269,0.26138225,1.130203,0.74297035,-1.1346327,0.0,1.0
2.9649475,0.33392912,1.5912852,1.0407526,2.9411306,-1.06589,-0.2970394,1.4835128,-1.154599,0.5704943,-0.38116357,0.78920203,0.3652618
0.388788,-0.4296542,-0.8399723,0.013151561,-0.49258316,-0.7147689,-0.14949962,0.31775954,-0.59193146,-0.5767296,-0.83842164,0.0,1.0
-0.90841025,0.8182216,-1.2561932,-0.950524,-0.42229018,-1.310734,-0.804397,-0.26212662,1.8606073,-0.9572825,-0.4272927,0.06429311,0.92640245
-0.49304345,0.43893924,-2.0222948,-0.2318905,-0.53696156,1.024989,0.4036196,-0.19134258,0.3802257,-0.7699035,-0.9029159,0.0,1.0
1.5285878,0.82702434,-0.23411265,-0.664327,-0.09368547,-1.282756,-0.49950105,0.053023066,-1.0296199,-1.6661603,-0.10557566,0.0,1.0
-0.38319966,0.39532924,-0.74309134,-0.5333724,-0.107766554,-1.2517649,-0.484757,-1.0300425,-1.0265878,-0.5116674,0.20837182,0.0,0.8435544
0.716348,2.5552838,-1.8306364,-0.9600338,1.213082,-0.85746413,-1.8718446,1.032713,0.9257285,-0.13874954,-1.3338338,1.0,0.0
3.3844666,4.7222033,1.8630844,-0.97236925,5.9524918,-1.2434963,-0.44890147,1.7367737,0.8460461,2.2838242,-1.2512822,1.0,0.0
-0.26857722,0.05196046,0.072812386,-0.23137625,-0.28655556,-0.4379307,-0.12251345,-0.4653703,-0.09357311,-1.1464549,-0.16084969,0.19649105,0.83630806
-0.5322072,-0.5402307,-0.5784509,-0.92255634,-0.16067073,2.0269845,1.9949908,0.35298738,2.3905008,0.79088926,-0.8412841,0.0,0.95058787
-1.0995895,-0.2675311,0.40962344,-0.77141494,-0.93371063,-1.5386337,0.27173758,-0.89357334,1.7337762,0.2819662,1.5365791,0.12783982,1.0
0.40140727,0.3056969,1.9390725,-0.24123743,0.38370234,-0.89817196,1.5123373,0.020125132,1.2349901,0.23919308,0.3739277,0.0,1.0
-0.66189337,0.64655745,-1.3295023,-0.17280434,0.07096292,-0.6865151,-0.5323695,0.059216153,0.6945122,0.29154417,0.26307607,0.29477546,0.26334268
-1.112602,0.27274624,-0.54237,-0.4597228,-0.36000398,-1.073817,-0.98994464,-1.3071654,0.5447241,-0.09282567,1.5702088,0.0,0.8312835
0.38447356,1.88582,-0.8476154,-0.8701019,-0.72833043,-1.3865734,-0.8743694,-0.23058477,-0.31664938,-0.5832798,-0.12498003,0.16148564,0.6482423
-0.2569234,-0.54479825,0.13796219,-0.62220967,-0.7889287,-1.5386337,-0.20035003,-1.1157058,-0.8023865,-0.54751045,0.72058326,0.06185749,0.9233668
-0.11838263,4.7222033,-2.1915398,-0.82518834,2.3183334,-1.5386337,-1.8718446,0.57381016,2.1351917,0.4825764,-0.13664286,1.0,0.0
-0.6891692,1.1946601,-1.338612,-0.7496047,-0.26791027,-1.0064832,0.4871571,-0.22115812,0.07565425,-1.4448626,-1.4784367,0.0,1.0
-0.10044214,-0.17167643,0.9629498,0.77808326,-0.93371063,-1.0787452,0.9833609,0.31108755,-0.6065359,0.16030674,-0.2798829,0.0,1.0
0.70881516,-0.76236236,0.47799394,-0.97236925,-0.93371063,-0.06011203,0.810528,-0.13460568,1.9602904,0.31051835,-0.40527108,0.27676427,1.0
0.9036065,0.33956626,1.5573951,-0.3442547,-0.93371063,0.87742305,1.0356952,-0.21626067,0.73264986,0.023235774,1.4529175,0.2590652,1.0
-0.6274488,-0.061404053,-1.991996,-0.38806745,-0.088549376,-0.52628005,0.118777916,-0.13309439,-0.44413227,-0.89917517,-1.1097994,0.0,1.0
1.5828601,-0.7534984,0.11743141,-0.5027695,-0.5629687,-0.9242443,-1.045959,-0.9290268,-1.9503579,-1.6747506,0.6138877,0.0,1.0
0.7778705,4.097509,-0.7104093,-0.97236925,-0.55956507,-1.189086,-0.0523882,0.00631856,0.053863015,-1.4521976,-0.8409137,0.15912084,0.95125383
-0.9563672,0.079915114,-0.8544579,-0.3579782,-0.24597108,-1.0920545,-0.5942913,-0.058395598,0.8927357,0.089079775,-0.73117775,0.35435292,0.74973637
-0.777026,1.9666214,-2.1915398,-0.0845654,0.15544087,-1.2723088,-0.82472825,0.31330752,0.9932494,-1.1527547,-1.3013438,0.33208126,1.0
0.3877088,0.21897633,-0.6821944,-0.59081984,-0.35894808,-1.3694932,-0.5351013,-0.60171735,-0.60044837,-1.6747506,0.23200098,0.0,1.0
0.8166325,-0.11117495,-0.2723238,2.1267874,0.022987045,0.84181523,1.7817156,1.7367737,-0.38897806,0.18918175,-1.2761378,0.0,0.941713
-1.2143434,-1.0442101,0.70129967,-0.97236925,0.36545098,-0.6890841,1.8473927,-0.15920722,2.7518206,-0.5086405,0.124500394,0.06409281,1.0
-0.3610031,2.5471416,-1.2335584,-0.7923297,-0.93371063,-1.5386337,-0.8522957,-1.5922731,-0.1430134,-0.7180908,1.8658206,0.0,1.0
-0.3724902,3.7610545,-2.1915398,-0.74908483,2.1623313,-1.5386337,-1.8718446,0.55304015,2.393343,0.43867216,-0.005489487,1.0,0.0
0.45195,-0.34260324,-0.019376313,-0.5805195,-0.42408034,0.141588,0.54578364,-0.72806424,-1.1660224,-0.39793316,0.010724733,0.0,1.0
-0.056386586,1.5062587,-1.5208608,-0.5398126,0.5747873,-0.54147947,-0.43104953,0.10520133,0.7210407,0.003616279,-0.42937502,0.14297704,0.51842624
1.1996762,-0.30005544,0.49576446,-0.20723172,-0.7988063,-0.74865067,-1.6227441,0.30473867,-1.5511185,-0.36809006,0.26245576,0.2589337,0.5357651
-0.29886663,0.38756633,-0.29959923,-0.97236925,-0.8233206,-0.42214385,0.44626147,-0.39667487,2.3271594,-0.8685536,-0.0672418,0.118580274,1.0
0.4430448,0.1630338,2.3854458,0.20382947,-0.93371063,0.22420603,-0.06639647,-0.71128887,-0.46607992,-1.2667298,1.4224726,0.0,0.92911845
0.35242546,-0.81089425,-0.009317929,-0.5556364,-0.2648988,-0.04315632,-0.097354114,-0.9693816,0.3251581,-1.236092,0.7168173,0.0,0.80264497
-1.1607915,1.6372828,0.45817012,2.04148,1.4187348,-0.7278978,1.4391259,1.1388958,-0.22392383,1.0070528,0.1639806,0.3133119,0.5743216
-1.1295925,0.43572518,-1.7332977,0.56884027,0.48975125,-0.8745112,1.7108059,0.52716345,-0.03667197,-0.55332685,-1.7593788,0.0,1.0
-0.5971444,2.4063988,-2.1915398,-0.8451614,2.2804651,-1.3871634,-1.8718446,0.48683804,1.7749639,0.036236063,-0.5789487,1.0,0.0
0.25955468,3.6684225,-0.8373681,-0.5272067,1.1739408,-0.9717402,-0.34754795,0.15531552,1.368765,0.5106761,0.4786051,0.40857407,0.13786042
-0.7428944,1.1620777,-2.1915398,-0.2801778,0.7938155,0.1308667,1.5893656,-0.019983698,0.5769847,-0.28565088,-1.4129641,0.0,1.0
0.55289525,4.7222033,-2.1915398,-0.6426895,3.1131043,-1.5386337,-1.8718446,1.3809649,2.7518206,0.006474832,0.66700035,1.0,0.0
-1.3667313,1.4494884,-2.1915398,-0.97236925,-0.49454385,-0.5098792,-0.371719,-0.32329994,1.8882071,-1.2979088,-1.1895276,0.23583293,0.96673733
0.49666205,1.7248775,-0.614766,-0.26105633,2.926125,-0.46499243,-0.14543796,0.41861904,0.61570513,2.2255013,0.14361946,0.8570705,0.0
-0.026090406,1.9839946,-1.9109808,-0.42536712,0.5560206,-0.91954213,-1.6750511,0.48083887,1.2286069,-0.57284,0.19937703,0.6447824,0.0
-0.696316,0.47927573,1.4076318,0.99734306,-0.30399054,1.7586691,1.4279929,0.88294727,0.5335513,-0.4771217,-0.804231,0.04506828,0.6301178
0.94597894,-0.10615857,0.65393156,-0.13793784,-0.93371063,-1.3857822,-0.27499503,-0.35929373,-1.3277723,-0.56552416,0.5743213,0.0,1.0
0.6307723,2.4486542,-0.05062096,-0.81141186,0.35258806,-0.5790388,-1.0464185,0.6391357,0.9641054,-0.26940638,0.03722673,0.87600726,0.0
1.147079,0.44435272,-1.2358769,0.17476681,0.7609523,-0.6316326,-0.22200762,0.86333776,0.073319346,-0.76367515,-0.84939754,0.027079148,0.81749475
-0.5689504,0.35328397,-1.7991973,-0.60132855,-0.4257591,1.9347761,0.809255,-0.114455104,0.421329,-0.16780558,-1.0303049,0.39440018,1.0
2.7900865,2.4085305,2.2168946,-0.97236925,1.2765397,-1.1524186,-0.5677959,0.949585,0.08549837,0.93081295,-0.6987679,0.9148526,0.23569581
0.7683871,3.0344622,-0.86556137,-0.8113687,0.82163846,-1.062144,-1.8718446,0.76430565,1.2420136,0.04842136,-0.34515363,1.0,0.0
0.6655199,0.27177733,0.025669873,-0.5046178,-0.50000215,-0.8128086,-0.80159944,-0.15990303,-0.626794,-0.54681563,-0.08079248,0.18919088,0.70550203
-0.39893642,-0.34668967,-0.42072934,-0.70311487,-0.10091058,-0.6878315,-0.16070506,-0.74236995,-0.17580587,-0.47387835,-0.23906222,0.0,1.0
0.7450161,-0.7413265,0.18991593,-0.6597656,1.0323112,-0.32031012,-0.92817336,0.5116699,-0.33331186,0.58037686,-0.83570963,0.42974573,0.2566595
0.6690451,0.12372788,0.05626478,0.28562135,-0.700071,-0.6633079,-0.45104945,-0.15891558,-1.3661141,-1.125055,0.10244857,0.010234322,0.7904586
0.8620685,0.19414824,0.9356152,-0.4214812,1.1325265,-1.20033,-0.58502054,1.1727445,0.24545926,0.75551766,-1.3812546,0.45143235,0.37940618
0.1554845,0.59516084,-1.3617892,-0.97236925,-0.73267996,-0.841904,-0.6611957,-1.092466,-0.78175676,-0.7441671,0.16110039,0.0,1.0
-1.3805072,0.42447132,-2.072025,-0.3201337,1.0539824,-0.83592474,0.6738796,7.108622e-05,-0.06901143,0.1850519,-1.7593788,0.23739561,1.0
-0.8422946,0.1749868,-1.8857968,-0.97236925,-0.3097999,-0.03412073,-0.64834696,-0.46934837,1.0020415,-0.86018467,-0.91537917,0.0,0.65757877
0.39563054,0.8839537,-0.1871784,0.9090584,0.31121698,-1.0310334,1.2130498,1.0374632,-0.66267586,0.06948665,-1.1082373,0.16696815,1.0
-0.24237071,-0.44015768,-0.73527795,-0.524243,-0.3733137,0.5404501,0.96089715,-0.10381335,0.88263476,0.08362991,-0.9154834,0.109770544,1.0
-0.70626104,-0.7446795,-0.05747402,-0.97236925,-0.26194772,1.9205039,1.2748458,-0.7399387,0.72200745,0.7584264,-1.0736055,0.0,0.7228675
0.8948395,-0.006397323,-0.26393798,-0.5541614,-0.49692443,-1.2326249,-0.93475485,-0.9851801,-1.8694674,-1.6747506,0.5630563,0.0,1.0
-0.7753133,-0.043520913,-0.7184712,-0.29740617,-0.3736986,-1.2303367,-0.02285242,-0.23032396,-0.2282727,-0.6320393,-0.5828663,0.0,1.0
-0.25560272,0.100327075,0.057479575,0.21068092,-0.5670918,-0.23585275,0.9159814,0.45457438,1.1315179,-0.73008335,-0.8534572,0.0,0.9669536
-0.16921139,-0.16575506,-0.7362588,-0.97236925,-0.63357675,-0.58252317,0.986804,-0.1832053,0.8868538,-0.8110528,-1.0405024,0.101794936,0.83574045
0.77533674,-0.76152325,-0.36869615,-0.87768906,0.5792463,-0.10210688,-1.167854,0.54497224,0.27937743,0.49040797,-1.1421838,0.5633798,0.108320154
0.40461317,-0.03633465,-0.3215985,0.09601939,-0.1325849,-1.2584261,-0.120571144,-0.3229804,-1.2041919,-1.4373301,0.31101078,0.0,1.0
-0.061469812,1.3777288,-0.6421302,-0.13065404,0.13670039,-1.3203838,-1.1910754,0.17914094,0.7059843,-0.5788385,0.13650186,0.6150295,0.34904578
-0.21763346,2.962099,-1.3704355,-0.59935683,1.918601,-1.4528202,-1.8718446,0.7864641,2.3568115,1.0299375,-0.12214877,1.0,0.0
0.10946572,0.27959356,-0.8162563,-0.56539863,-0.71577346,-1.0065634,-0.98067164,-0.9732163,-1.5421622,-0.9579692,0.11071171,0.0,0.83136016
0.8119102,-0.07475547,0.74361223,2.1267874,-0.93371063,4.263545,2.317571,1.7367737,-0.1050068,0.014886634,-1.1323789,0.20219356,1.0
0.06617039,-0.7793054,1.3795555,2.1267874,-0.60961473,5.009248,2.317571,1.7367737,-0.96006596,0.6234033,-1.7593788,0.013563072,1.0
0.34456262,-0.5608542,-0.40998888,-0.36793354,-0.33773103,-0.88580954,-0.14490978,-0.5067586,0.0129002035,-1.6747506,-0.0013529994,0.017579509,0.81618
1.4424008,-0.27617472,1.2898403,0.43940574,-0.7346961,-1.1026838,-0.8769772,-0.17512432,-2.0079906,-1.5622177,0.90215737,0.116156645,1.0
-0.64963293,0.14964198,-0.5281454,-0.19686231,1.1824824,-0.71199197,0.5287597,0.39353126,-0.5498076,0.42271006,-1.3403819,0.33342528,0.6953734
0.6558326,4.7222033,-2.1915398,-0.97236925,2.6426597,-1.5386337,-1.8718446,1.593597,2.7518206,0.14627191,0.087555505,1.0,0.0
-0.13107733,2.7824018,-1.9947112,-0.6091557,-0.7684575,-1.0034847,-0.9860267,0.073446006,1.083979,-0.95545506,-0.37280267,0.2842545,0.4247597
-0.7642523,1.9049643,-2.1438944,-0.97236925,-0.93371063,0.6049018,-0.46347708,-1.4209865,0.52544796,-1.6747506,0.13993992,0.09232904,1.0
0.3572721,0.028290331,0.7547107,-0.2382791,-0.44054,-0.64290315,-0.47483534,-0.14373699,0.22719093,0.6955465,0.47108394,0.34385663,0.449142
0.32048464,-0.8796462,0.41801268,1.4296073,-0.93371063,-0.15181865,0.2780128,-0.037390176,-2.004114,0.6389183,0.32959738,0.0,0.91791534
0.11888823,2.5922468,0.106726445,-0.8605745,2.176568,-1.4653249,-1.8702794,1.078115,2.114814,2.0066333,0.1924916,1.0,0.0
-0.9747117,2.1206484,-1.6190393,-0.92531675,-0.93371063,-0.7042318,-0.37049437,-0.71247154,1.5265416,-0.9775147,0.3577576,0.31459993,0.70128
-0.32414496,0.54349494,-0.08082607,-0.64247286,-0.50941676,0.71702766,0.28347588,-0.7266018,-0.09710442,0.34577,0.7530311,0.101488456,0.8140659
-1.8776025,3.1259289,-2.1915398,0.057561334,0.13738948,-0.928372,-1.8718446,-1.0992211,2.7518206,-0.18948403,1.8658206,1.0,0.0
1.0307521,0.10707506,0.9349218,0.47957098,-0.68646485,0.66472936,0.26207185,0.30809245,0.32862958,-1.356708,0.031729974,0.0,0.89479023
0.03299637,-1.0442101,0.0594144,0.6930487,-0.58686286,0.94864213,1.5344049,1.1465836,0.9341585,0.35095784,-1.6807579,0.03003685,1.0
-0.065808326,-0.051946964,-0.9601572,-0.52075505,0.17462847,-0.48521757,-0.6952177,-0.07598615,0.12881418,0.14437976,-0.022941839,0.12381584,0.24745417
-1.2358356,2.621447,-2.1915398,-0.6710908,0.43926728,-1.5386337,-1.044878,-0.059756905,1.892805,-0.791221,-0.39831448,0.55827606,0.61164045
0.2617794,0.6010503,0.34739918,0.23703703,-0.7667088,0.5775401,0.48362666,-0.35149843,-1.5431337,-0.67136014,0.30408457,0.0,1.0
0.31169474,4.532902,-1.9233961,-0.97236925,-0.1528002,-1.2045738,-1.8718446,0.44748685,1.3795323,-0.6726901,-0.811188,1.0,0.0
0.17643881,4.7222033,-1.4602666,-0.97236925,-0.3291232,-0.9607444,-0.83871996,-0.22885053,0.41748098,-0.56647426,-0.81579214,0.2091498,0.5384017
2.0480258,-0.23379543,0.124644004,-0.7696224,2.2252626,-0.3546313,-1.8718446,0.8212632,0.3956453,0.9592392,-0.6310333,1.0,0.0
-0.31237093,2.2067006,-1.0488639,-0.679467,-0.93371063,-0.17326319,-0.6186571,-0.87172836,1.5474921,-0.71671563,1.6500269,0.20063676,0.8522985
-1.2581546,1.387142,-1.8563496,-0.71053725,-0.3394006,-1.3091161,-1.8238695,-1.2419363,0.90671074,-1.0458627,1.0419023,0.26914597,0.45300084
-1.8776025,3.1748092,-2.1915398,-0.6977024,0.8333871,-1.3225416,-1.8718446,-0.16015916,2.7518206,1.194067,1.8658206,1.0,0.0
1.066955,-1.0442101,-1.2269641,0.261415,0.043169323,-0.60317886,-0.94003135,0.29813156,-1.3805492,-1.4222399,-0.54592305,0.0,1.0
