numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
0.42033854,0.8439801,-1.0386982,-0.09328435,0.5344169,-1.2695926,-0.31003132,0.5575916,-1.979538,-0.23674567,-0.8796901,0.0,0.2659479
-1.8776025,2.838526,-0.97256243,0.7162737,0.016271688,-1.4337418,-1.8718446,-0.012249362,1.8438923,0.24353601,1.8658206,0.9734269,0.0
-1.8776025,-0.18247657,-0.66520405,1.99178,0.55075175,4.940868,2.317571,0.9062215,1.2124585,0.4659003,-0.8526865,0.0,1.0
0.14623752,0.08656937,0.45067638,-0.39830834,-0.4463005,-1.3184211,0.091612,-0.4677314,-0.9289617,-1.0180238,-0.24803221,0.0,0.77709395
-1.3705139,1.3724728,-2.1915398,-0.18330073,-0.6846242,-1.2618742,-0.7055112,-0.49021038,1.0951778,-0.296965,-0.15205033,0.12493832,0.5559717
-0.065732524,1.756656,0.62675524,0.48995337,-0.79620355,-0.45668548,0.4043282,0.224367,-0.93956226,-1.6747506,-0.35371548,0.0,0.689309
1.018707,0.77698195,2.2717512,1.8476224,-0.93371063,2.3776786,0.48302892,1.4802475,0.23110232,-1.5817256,-1.6366088,0.0,0.8469126
-1.1315286,0.92956996,-0.66596216,0.32848904,-0.61674434,-0.32283312,1.6295044,0.33144122,0.78560734,0.029056393,-0.08385646,0.0,1.0
-0.5721201,0.01467517,0.74451876,1.4815276,-0.43822724,2.667276,1.321564,0.5344061,-0.9066395,-0.61109465,-1.4337611,0.0,0.63040626
-0.1307859,0.65463436,-0.6216828,-0.05915142,0.1889212,0.007220123,-0.17141387,0.031710993,0.87509835,1.4668694,0.73509675,0.6980244,0.7662995
-1.8776025,0.6625057,-2.1915398,-0.78818494,-0.32338148,0.69794357,-0.31763282,-0.78333175,2.698811,0.021248966,1.2491229,0.5157946,0.6523588
-0.28542936,-0.09800136,0.6185822,-0.10644621,-0.14353295,-0.82771593,0.32615292,0.004393341,0.31099978,0.021058798,-0.32753277,0.0,0.9125767
-1.1551565,-0.27038744,0.4963893,0.40384004,-0.013017183,-0.5491482,0.14700335,-0.31173167,-0.54400647,-0.686798,0.19244508,0.32608405,0.19442594
-1.2801001,0.35307038,-2.1915398,0.3700547,0.116350695,-1.2069548,-1.6288157,-0.92114323,-0.68290144,-0.80902505,0.3279764,0.0,0.7795557
0.19275725,0.6597654,-1.127116,-0.73104954,-0.7618138,-0.60680956,0.27599263,-0.4623969,-1.3278692,-0.39126992,0.14436351,0.0,1.0
-1.8776025,-1.0131105,-1.5020033,1.7891513,1.7009333,2.6650453,2.317571,0.6610077,0.30508173,-0.6079186,-1.7593788,0.0,1.0
-1.8776025,1.3304676,-0.71327,0.7737875,0.59725946,-1.0182605,-1.6389694,-0.67769533,0.15524913,0.86256975,1.8658206,0.20451541,0.2505841
0.8499629,1.0186944,0.009595018,0.3969645,0.5912011,-0.5469602,0.30644676,-0.30090868,-1.9541391,-0.8528681,-0.4591729,0.02289414,1.0
0.027717067,3.2675183,-0.26551715,-0.34816313,0.8827205,-1.1281562,-0.16043477,0.68837225,1.1147364,1.2227206,-0.2762878,1.0,0.39308926
-0.05226107,2.2365522,-2.1915398,-0.48156133,-0.24580164,-0.8646131,-1.0010767,0.5492906,1.238545,-1.2050412,-0.3782174,0.22443324,0.70864046
-0.90700245,0.8163473,-1.9067073,-0.97236925,0.067586735,-0.5346157,0.14595126,-0.19423254,0.2091606,-1.2126257,-1.4806752,0.0,0.5394159
1.136211,0.11183171,1.7061973,1.7427653,-0.61028314,0.45120567,0.7103261,0.9934608,-1.2177976,-0.12734082,-1.0573318,0.0,1.0
-0.69020975,0.059985906,-1.0972136,-0.97236925,0.23675932,-0.37903345,0.43245605,-0.8691062,-0.50336456,-0.5065283,-1.5174596,0.0,0.99292827
0.5899305,0.9059455,1.9538047,-0.2506594,-0.41558993,0.5547908,0.7607465,-0.13365854,0.22102122,-0.082382284,-0.07271213,0.18905032,1.0
-0.5765157,1.5114965,-1.9589969,0.4978621,0.5228582,-0.46529186,-1.3336484,-0.20628552,0.5387324,-0.84219056,0.41798604,0.46397835,0.06353225
-0.07974722,2.7637732,-0.30470037,0.20402673,-0.11605966,0.07806139,1.5731775,0.4286223,-0.44542688,-1.6747506,-1.7593788,0.0,1.0
1.2190844,4.7222033,-2.1915398,-0.85838,2.1394277,-1.5386337,-1.8718446,1.3738678,2.6163557,0.18190296,0.1995643,1.0,0.0
3.3684824,0.9486866,1.8232534,0.13726795,3.1900835,-1.0872318,-0.27220806,1.7367737,-0.516196,1.2018884,-0.28303397,0.9079127,0.55111593
-0.10609911,0.43482357,-1.6107094,-0.21099336,0.2504093,-1.5386337,-0.3029336,-0.08556695,-1.188416,-0.4949211,-1.4415568,0.13857253,0.46165225
1.53219,4.7222033,-2.1915398,-0.76293993,1.5266322,-1.5386337,-1.8718446,1.5189823,2.4262893,-0.79185504,-0.08008463,1.0,0.0
-1.2143108,-1.0442101,1.3609304,2.1267874,0.70380706,3.3820188,2.317571,1.7367737,-1.2145002,-0.3357569,-1.7593788,0.16263843,0.8468882
-0.8580368,-0.2974454,-0.34909213,-0.4179121,-0.67483765,-0.98537177,-0.60369897,-0.6165267,0.9076975,-0.18532693,0.29125315,0.0,0.5146562
1.471411,-0.42539623,1.2701362,0.34853867,-0.0069689415,-1.3233958,-0.24852297,0.5041457,-1.1744422,0.3145613,-0.2122262,0.2909413,0.24845497
-1.8776025,0.11274281,-1.5867012,-0.075507596,0.13816166,2.2736704,2.317571,-0.57093245,1.8054798,0.3328659,-0.43873733,0.0,1.0
0.031720266,-0.44325742,0.5815577,0.6055501,0.21303388,-1.5386337,-1.5769194,-0.9175922,-1.4024045,-0.97475547,1.5237956,0.1761396,0.35696384
-1.1905836,1.017364,-0.24453588,0.148305,-0.27265662,-0.4184283,1.0564512,-0.056577515,0.037164092,-0.6023627,-0.71428615,0.0,1.0
-0.2540134,1.047092,-0.5675832,-0.97236925,0.017004233,-1.2162877,-0.37586302,-1.0378253,-1.8122345,-1.2017686,-1.0047364,0.0,0.80837464
-0.26035288,1.2821757,-0.42204896,-0.048299212,-0.025796004,-1.0081551,0.35095158,0.300805,-0.57956815,-1.094525,-1.0980392,0.0,0.73534906
-0.12524804,4.7222033,-2.1915398,-0.8737693,0.84846324,-0.50967973,-0.1204833,-0.15025197,2.0024893,1.2703502,0.9756437,0.5654853,0.47858462
-0.014992299,2.032386,-0.06618921,0.17150733,0.44402584,-1.468455,-0.7316418,0.4680136,1.5634348,0.76542544,1.0227677,0.6055482,0.37667835
0.51222646,-0.23563525,-1.1488966,-0.5174128,0.7124259,-0.71760225,-1.8718446,0.4299344,0.70792735,0.3322963,-0.8816044,0.9140069,0.0
-1.2085377,-0.4642708,-0.70725083,-0.38823572,0.24379893,-0.27565774,1.0018444,-0.7179965,-0.21444306,-0.13161881,-1.0078781,0.0,1.0
-0.2869506,2.1255674,-2.124127,-0.21276025,0.20501515,-0.845968,-0.9166823,0.13281329,0.058261544,0.30303466,0.7273902,0.19063953,0.51320755
-0.36949143,-0.167299,0.15080999,0.18906638,-0.18720412,-0.5190841,0.011951494,0.079071306,-0.32309553,-0.42325193,-0.39010715,0.08681861,0.71570575
-0.30347377,0.19340713,-0.7214927,-0.9201206,-0.108836874,-1.3266101,-0.5130665,-0.47161916,-0.2748511,-1.4174086,-0.3830222,0.086779095,1.0
0.8367313,-0.76194227,0.8151974,1.0011375,-0.6669283,2.2556386,-0.21815388,0.4223587,-0.07615326,0.2996971,-1.0039141,0.37471253,0.59231716
0.7533067,2.3582072,-0.7184529,-0.7330812,0.06245512,-0.32933283,-0.58729494,0.113701,0.42064098,-0.9793985,0.13128383,0.49366325,0.18499246
-0.8266446,0.53763205,-2.1915398,-0.8233221,-0.12090686,-1.3941846,-0.16807897,-0.063821375,-0.34952846,-0.80235445,-1.5985278,0.25472856,0.6029878
0.088211745,2.3646436,-1.965753,-0.8078479,0.7025524,-1.1183327,-1.8718446,0.3207637,0.6157318,0.24019344,-0.99364233,1.0,0.17470813
-0.461029,-0.3468933,0.5015603,0.102830864,0.7577786,-0.6469859,0.10439366,0.377479,0.34187973,-0.063212164,-0.4420687,0.14230374,0.49518844
-0.006491391,0.3772332,0.7302178,-0.5647873,-0.76102084,-1.3873527,-1.8718446,-1.4667474,-0.985109,-1.3418269,1.1379474,0.0,0.9456168
0.6284359,0.42250845,-1.0373414,-0.31664735,0.36060295,-0.89180756,-1.8718446,0.22607076,0.4328982,-0.8837919,-0.22903658,0.88086575,0.47097886
-1.8776025,-0.09630817,-1.2805284,1.0465673,1.8555694,1.5794058,2.317571,1.0762413,1.6172842,1.4176174,-1.1509564,0.0,1.0
-1.3667996,-1.0442101,-0.55083716,-0.16610555,2.559284,2.1651416,1.5817587,0.31308857,1.8394811,0.8237219,-1.7593788,0.0,1.0
1.4820107,2.8272681,1.2599549,0.94077337,2.4736295,1.7825881,1.3879,1.4113582,-0.44898325,1.2352726,0.11425859,0.3951901,0.15903418
1.9643062,0.4175203,2.0809417,-0.76837486,0.80049473,-1.111623,-0.51541215,0.4107185,0.09634521,0.46727782,0.065242566,0.40882114,0.8245408
1.8367144,-0.78068835,1.648205,-0.5367826,-0.93371063,0.66328067,-1.5300769,-1.3332232,-1.4912335,-0.3998288,-0.095405795,0.116124146,1.0
-0.04804702,-0.06339303,1.0075161,-0.2543678,-0.93371063,2.3390982,1.0316576,-0.09911382,1.3310149,-0.44333857,-1.4074068,0.18874764,0.4703982
-0.065677024,1.2153038,-0.52678823,-0.8769884,2.5870192,-1.5386337,-0.82897717,0.6322196,1.5781338,2.2838242,-0.23160608,0.5628023,0.0
-0.3401947,-0.43512574,-0.2175058,0.4629589,-0.087402,-0.11900282,0.25043857,-0.24135318,-0.343669,0.0017674966,-0.13057724,0.0,0.6118581
-0.8014717,0.040790923,-0.09828188,-0.9639237,0.6837677,-1.1363524,0.5323072,-0.08617495,0.6048451,-0.6792701,-1.1833472,0.0,1.0
-0.009445094,3.7597342,-1.3715903,-0.5086297,2.4314692,-1.5386337,-1.3000916,0.92312425,0.36462855,2.2838242,0.3644418,0.860052,0.0
-0.2782698,-0.8979979,0.26262277,-0.8321765,0.051544193,-0.89281577,0.29212075,-0.95114595,-0.64907736,0.30942315,-0.50294936,0.32072723,0.5900442
-0.6605459,0.51226777,0.023166524,1.3277775,0.030100644,2.3946805,1.1633422,0.3031196,-1.4718173,-0.7588159,-1.7593788,0.0,1.0
-0.7170092,-0.54145503,-1.8567168,-0.44786948,0.10707429,-0.9455203,-1.637298,0.12267321,0.6696598,0.13756958,-0.39820105,0.39837563,0.52676505
-0.20673615,2.0952187,-1.6376233,-0.70671713,-0.5312102,-1.5386337,-0.64441925,-0.5717576,0.5739102,-0.40169364,0.4457419,0.23081541,0.75504434
-1.0984496,-1.0442101,-0.08334185,0.34283164,0.32249653,0.255567,0.24790132,0.04304557,0.51900697,0.8842084,-0.33334798,0.22659124,0.6907209
0.76786345,4.010691,-2.1915398,-0.5730554,1.7835157,-1.2886366,-1.8718446,1.380926,1.5022227,-0.419697,-0.91830635,1.0,0.30156633
0.2629047,-0.86578685,-1.1081622,-0.049829796,-0.5529302,-1.5386337,-0.2521853,0.33582795,-0.7139843,0.18282317,-0.5310282,0.072160825,1.0
-0.36751586,-0.90932834,2.2672694,2.1267874,0.93231535,1.6191711,1.3527583,1.7367737,-0.67902863,0.4153614,-1.7593788,0.051820148,1.0
0.9731914,4.323409,-1.4671167,-0.97236925,0.23928468,-1.5386337,-1.8718446,0.5409995,1.7161905,-0.28978992,0.16452786,1.0,0.09982523
-0.26115662,4.0539813,-2.1915398,-0.7134269,1.001868,-1.0361683,-1.8718446,0.38373467,2.7518206,0.92390144,1.2282887,1.0,0.0
0.1755902,-0.11491805,0.44286716,-0.19299684,-0.43657693,-1.2811656,-1.0461864,-1.0423431,-1.6624846,-0.89038336,0.45891386,0.0,1.0
-0.27594355,0.42444304,-1.0366917,-0.97236925,0.0072571095,-0.4502086,-0.3435871,-0.39784718,-0.5569255,-1.1095322,-1.7108507,0.049106713,0.8282393
1.9198768,-0.35545018,0.8388491,-0.20616032,-0.016184686,0.8629381,0.02962362,0.502905,0.4809395,0.7761114,-0.9347523,0.22094856,0.9765236
0.10008605,0.8623564,-0.16154304,-0.4343846,-0.15056714,-1.1040773,-0.35204786,-0.13498802,-0.17953232,-1.0044754,-0.08659943,0.0,0.79512334
-0.42266923,2.38478,-1.4755595,-0.5491004,0.7727768,-0.97170556,-0.9686104,0.27863982,2.2153764,2.1639738,0.43185228,1.0,0.26574594
-1.5504487,1.0995191,-0.805745,-0.5997294,-0.2773331,-1.3337446,-0.28625187,-1.2520643,0.44258204,-1.448813,0.74160767,0.0,0.63701385
-0.87121606,0.2250889,-1.2680852,0.36900553,0.8080972,0.17557067,2.077373,0.41636994,-0.08205415,-0.7068163,-1.7593788,0.073305,1.0
-0.14285617,0.96406806,-1.7154952,0.20672159,0.5539267,-1.3208722,-1.3840146,0.54786265,1.1449401,1.3009744,0.5380947,0.43697226,0.47431985
-0.04854711,-0.47812918,0.46127227,0.7562479,1.0324394,-1.2423334,0.54391867,1.1413486,-0.60358995,-0.18941782,-1.6796759,0.0,1.0
0.23645258,-0.36184973,0.82716703,0.7411726,-0.4023258,0.6865133,0.19388475,0.8460886,0.11331578,-0.38448685,-0.6005412,0.0,0.4105385
0.88394165,-0.45391968,-0.3902576,0.73788697,-0.3970686,-0.4683587,-0.07767948,0.70875055,-1.1058644,-0.46916968,-0.77418745,0.0,0.57402235
-1.3248974,-0.328639,-1.5921859,-0.27869806,0.3012065,0.73915523,0.5437514,-0.28633434,-0.26127097,-0.75500315,-1.1854326,0.0,0.61031485
-1.3915578,-0.5684767,0.14455159,-0.64085025,0.7782587,-0.8166317,0.94285965,0.055667285,1.0499873,-0.6692413,-1.0117303,0.0,0.92243093
1.383477,0.37864074,0.9253616,0.2916547,0.20433733,1.4259584,0.27243072,0.47510168,-0.2436211,0.14611481,-1.1951357,0.16252445,0.34182712
-0.35941142,0.6051129,-0.79960376,-0.09645947,-0.1905209,-0.55972403,-1.0434643,-1.0498277,-2.0541573,-1.5307108,0.24431519,0.0,1.0
-1.8776025,-0.030956205,-0.9225983,0.7445717,0.057851274,-1.2572416,-1.3699386,-1.0479825,0.74934405,-0.8549321,1.0746977,0.14392991,1.0
0.23632625,0.62410766,-0.7375202,-0.8593527,-0.29001707,-0.53919035,0.29954687,-0.29877096,-0.47515866,-1.1696814,-1.2136828,0.039048918,0.95219296
-0.014141263,0.12055221,0.10524673,-0.30458248,-0.22124258,-0.6700647,0.30513895,-0.09203151,0.2769515,-0.47690552,-0.6365044,0.0,0.8334113
-0.274827,0.07276176,-0.008379752,-0.31873572,-0.44726685,-0.18913022,0.5996091,0.1722002,-0.5384608,-1.2251232,-1.7593788,0.13177513,0.8528221
0.8531495,2.1480646,0.83822405,-0.16963981,-0.079619005,-0.8401471,-0.21234241,0.47623903,-0.36207104,-0.48986423,0.0016414132,0.31437722,1.0
0.33147943,-0.8838499,0.32116082,-0.06656054,-0.46001062,-1.5386337,0.11470997,0.20031545,0.17897859,-0.03605801,-0.7630549,0.0125795845,0.8577012
0.17865062,-0.41275665,0.85109675,0.02236202,-0.6658109,-0.972603,-0.9069495,-0.5807561,-0.4072457,-0.6392768,-0.065048814,0.12143316,0.6873677
-0.0054476056,-0.884988,-0.24567345,2.0401158,-0.55304796,0.64819515,0.65773755,1.0457989,-0.3467804,0.12371954,-1.6827909,0.33675566,0.6609829
0.08455921,0.021557825,-2.1915398,-0.8831707,0.53540975,0.55712616,1.3866897,0.6477341,1.0117276,0.6887517,-1.7593788,0.07090957,0.9628246
2.1404054,-1.0442101,0.4008693,0.1164313,1.5843984,0.32911795,-0.36489117,1.7362288,1.1665453,1.6070831,-1.2207437,0.0,0.5005657
-0.7018503,-0.37848207,-0.1375731,0.9330983,-0.20704162,0.79394597,-0.08189336,0.27586985,-0.5160664,-0.5030965,-0.7607135,0.0,0.6471747
0.33302912,0.5026226,0.31540763,-0.37786427,1.1238642,-1.1736428,-0.11899544,0.46770397,0.75457275,2.213532,0.13336012,0.30125663,0.53260624
-1.7151601,-0.71453,-1.3051853,0.679363,0.14701203,-0.49103814,2.317571,0.39081666,0.36429536,-0.13020274,-1.7593788,0.08099055,1.0
-0.7008405,-0.5489091,-1.0614525,-0.4930741,1.4982768,-0.2635579,0.35760444,-0.42513892,0.059254013,2.2838242,1.3420086,0.0,0.6991473
-0.53919697,-0.38427666,-1.2185737,-0.12939182,0.06420168,-1.4645127,-0.6818736,0.071171254,0.28101128,0.13346241,-0.12532306,0.032575093,0.5935929
0.7034203,0.82538706,1.5997442,-0.49401596,-0.6836643,-0.097672075,0.0020062635,-0.15532424,0.6896928,-0.9564057,-0.39999753,0.0,0.7229627
0.019856324,-0.23354834,-1.5079257,-0.82707113,-0.69859004,-0.5538688,-1.0387053,-0.9466437,-1.535204,-1.5547814,0.3031556,0.0,1.0
-0.33286196,0.292105,-1.435244,-0.35944137,-0.069584936,-1.5386337,-0.66984636,-0.52259004,-1.039852,0.3104663,-1.2161466,0.0,1.0
-0.74930614,0.31852663,-0.64242923,-0.3749225,-0.39148277,-0.69337755,0.55690837,-0.4441915,-0.27506542,-0.8176302,-1.6707914,0.0,0.7331608
-0.27862376,1.1570001,1.0944355,-0.008904468,3.5625591,1.1946694,2.317571,0.06442767,2.0086567,2.2141318,0.87850463,0.0,0.16415891
0.8690464,-0.13929833,-0.22747828,-0.23172325,-0.14680722,-1.5386337,-0.64322835,-0.09745909,-1.4959652,-0.8786079,-0.4163419,0.0,0.7664413
-1.8776025,0.05380153,-1.0047137,1.0646913,2.8969555,2.4094024,2.317571,0.45823398,-0.43562257,1.7769995,-1.2120745,0.0,1.0
-1.5871725,1.8472937,-0.64114386,-0.52285206,-0.5639054,0.2889639,0.21399763,-1.1753671,-0.58476704,0.118129194,0.099331684,0.0,1.0
0.55890214,-0.29020414,1.4296409,0.9611671,-0.6913996,-1.4408658,-0.6883092,0.56290185,-1.1908351,-1.2969023,-1.2139144,0.0,0.8706543
-1.6453058,1.5116845,-2.0480793,0.206581,-0.71460027,-1.4993654,-0.6784086,0.060991056,-0.1836437,0.23298952,-0.09371512,0.0,1.0
0.42120254,-0.027866215,0.048084065,0.049315352,-0.7042373,-0.7748319,0.09073597,0.25969046,-1.3366178,0.6435535,-0.89110404,0.14984307,0.82061535
-0.45935524,-1.0442101,-0.1766658,0.07055051,0.13883275,-1.0324063,0.22319844,0.16066971,0.37187663,0.18682876,-1.4770621,0.0,1.0
-0.62235063,-0.6958208,-0.20949839,-0.22989413,-0.046289556,-1.1288844,0.5170474,0.16179556,0.0047495933,1.3487909,-0.75296783,0.0,1.0
-1.8776025,-0.5807451,0.110186405,0.22148399,-0.36547524,-0.65887016,-0.49643594,-0.817556,0.9207007,0.19453982,1.4146689,0.33753356,0.6592597
1.2024552,0.10304469,-1.012653,-0.4778097,-0.93371063,-1.3749901,-0.9799039,0.0582781,-1.8529748,-0.060190402,-0.9114804,0.32258692,0.92708415
0.6052446,1.3950533,-1.7377403,-0.36581504,0.15309225,-0.68116343,-1.2710388,0.14129889,0.22944024,-0.12671876,0.5921367,0.8947901,0.0
-0.28537643,-0.03847947,0.44201335,-0.49702063,-0.83091915,-0.46587116,-0.49913743,-0.7233742,-0.90474755,-1.4513614,-0.23108459,0.0,1.0
-0.16493978,2.912022,-2.1915398,-0.70039797,1.5293213,-1.460298,-1.8344623,0.04164163,2.1842833,1.0658331,1.2853848,1.0,0.0
0.6646626,0.30095556,-1.0095963,-0.22039002,2.2978096,-1.2226448,-1.4260204,1.2020453,0.8035275,1.1161084,-0.2725364,0.6859896,0.48189205
-0.76391363,0.48916757,-1.081068,-0.21887423,-0.27588925,-1.5386337,-0.15338004,-1.1417898,-1.6255803,-1.6747506,0.3611406,0.0,1.0
0.13729262,0.7868326,1.646948,-0.63795716,-0.75310093,-1.2574263,-0.3650319,-0.9210287,-0.7800449,-1.6747506,0.8230403,0.0,1.0
0.77261674,0.7756196,0.5054941,-0.37204084,-0.31749946,-0.059436105,0.17991084,-0.07431494,0.41652784,-1.1202741,0.0017247703,0.0067624617,0.6114151
0.60802263,-0.6016774,0.92697793,-0.107560486,-0.93371063,-0.95924497,-0.5814404,-0.27064613,-1.384067,0.22091629,0.05696412,0.0,0.9446138
2.5684822,-0.0020547137,-1.1528609,-0.26227844,1.3896358,-1.5386337,-1.8495077,1.7367737,0.22856209,0.9053966,-1.3807834,1.0,0.028089408
-1.2025387,0.49770972,-0.17846912,2.1267874,-0.054833993,4.1045876,2.317571,0.98951364,-0.9451209,-0.70490754,-1.7593788,0.0,1.0
-1.282451,-0.8425758,-0.5972527,0.3425472,0.14818656,-0.50633633,0.12931883,0.61121416,1.5411985,0.6255939,-0.6934082,0.0,0.8973956
0.5597129,0.056567647,1.7738588,1.1028548,-0.84538287,2.1096497,0.7920575,0.3429051,0.38314122,-0.3814509,-0.6103782,0.41454506,1.0
-0.12238491,-1.0442101,0.36242422,1.1761655,0.69007355,4.627224,1.220886,0.9502093,1.0075281,0.025301792,-1.7593788,0.18310235,1.0
-0.2719787,0.96679765,-0.5740598,-0.6344969,0.016181171,-0.967392,-0.26348692,-0.86953837,-1.3725767,-1.264134,-1.0142564,0.0,0.46507683
0.9989341,0.9190737,-0.5091742,0.038888056,0.8120105,-0.7885934,-0.6532993,0.3945616,-0.11994518,-1.6747506,-0.27338445,0.33942667,0.25465792
0.67831933,0.21994379,0.99658495,-0.3229697,-0.3602025,-1.1510584,-0.29261804,0.16028656,0.016508177,-0.25355214,0.50717354,0.13299082,0.4089112
-0.19824882,-0.13248965,0.1605565,-0.37862164,-0.36997557,-0.84907377,-0.25211963,-0.15921892,0.8277941,-0.40224302,0.1139338,0.016474066,0.48511836
1.5736654,0.26906943,1.7430655,0.19395985,0.48821303,0.060595125,0.059036244,0.468408,0.2691025,-0.36631858,-0.58611166,0.10417249,0.51906157
0.016113823,0.7320688,0.015810234,-0.5929558,-0.060344245,-0.88418853,-0.48288915,0.26100206,-0.62907994,0.4940846,-0.2949742,0.21390192,0.9387273
-0.9351353,-0.009852335,-0.0633456,-0.11254367,-0.08951518,-0.032941893,1.0067174,-0.089295566,0.88614637,0.27234834,-0.49977416,0.0,0.8728853
1.0338212,-0.20202713,-0.09061475,-0.09428925,1.1922035,-1.1546824,-0.5801242,1.1902332,0.5749691,0.20300733,-1.0920279,0.86924255,0.07967896
-1.3014114,2.6742647,-2.1915398,0.8933821,0.9090409,-0.55340946,-1.8718446,0.35834315,2.7518206,-0.64398414,1.8658206,0.81678945,0.038935132
-0.8035766,0.07127349,-0.015147683,0.25321978,0.0833074,-1.5386337,0.18650103,-0.45401016,-1.8021723,0.5924813,-0.43330848,0.0,1.0
-0.29157242,0.106194735,0.9885308,-0.58587843,-0.119505286,-1.4732437,-0.96357936,-1.1177971,-1.5305138,-1.6669699,-0.12052602,0.0,1.0
0.09342094,4.262763,-2.1915398,0.24430402,1.582959,-1.1883527,-1.8718446,1.0654136,0.61581784,-0.6865023,0.31451392,1.0,0.0
0.46935913,-1.0442101,-1.1543188,0.40600234,-0.8095617,1.2711204,0.9753436,0.4641836,0.18359242,-0.5547458,-1.7593788,0.0,0.99541533
-0.7255596,1.2267554,-2.1205657,-0.81043416,-0.4958394,-1.0479522,-0.23574403,-0.36509764,0.07193518,-0.46634024,-0.8171163,0.21746513,0.45573917
-0.72754675,1.2323217,-2.1915398,0.3171187,-0.050871003,-0.17468093,-1.8718446,-0.10760176,-0.5928225,-0.46541488,-0.15522341,0.116146915,0.58928984
0.5870024,0.19555669,-1.1205356,-0.39569935,-0.2265083,-1.075023,-0.5327025,0.72910523,-0.14853384,-0.630108,-1.4954721,0.45118618,0.46429536
-0.72764367,0.13063413,-0.48069903,-0.09601779,-0.655839,-1.2668613,-0.91739273,-1.183509,-0.9113631,-1.4523525,0.90149534,0.0,0.8173104
-0.4395642,1.1309321,-1.4412508,-0.012760183,0.30340087,-1.3370394,-1.1381886,0.4978966,0.51264864,-0.55629236,-0.5573501,0.33507425,0.6245473
1.1004235,-1.0442101,1.7511575,0.36873156,-0.33160302,-1.1564339,-1.724917,-0.7060806,-1.3730189,-1.0802069,0.90721846,0.19726245,0.6279262
-0.04764306,-0.6051318,-0.4096649,0.07817729,-0.7733881,-0.94968367,-0.21992832,-0.7457143,-1.097604,-0.61622596,0.42824513,0.19160564,1.0
-0.033768333,0.45176765,-1.0412776,-0.2782061,1.4623933,0.50360984,-0.6429537,-0.1531647,2.5566688,2.2838242,1.8658206,0.637851,0.42720142
-1.2128229,1.6024384,-0.4768028,0.013712608,0.8669657,-1.435996,-0.94946885,0.3468738,2.7518206,2.2838242,1.8658206,0.81385064,0.0
-0.7668183,0.20390488,-0.82598066,-0.72770447,-0.2759986,0.17818284,0.1512177,-0.19605131,0.094381146,-0.5617378,-1.231121,0.19995616,0.70507115
-1.6899719,0.88000405,-0.78003705,0.27399805,0.21390927,-0.43549496,-0.021531986,-0.384325,0.24892434,0.31981605,0.3911336,0.19775462,0.47104937
-0.3637244,-1.0442101,0.2829313,1.0334159,-0.13215339,-0.46466905,0.43515748,1.1091583,-0.24544348,0.085425094,-1.065688,0.19620533,0.6330496
1.5915933,-0.06710531,-0.21763085,-0.96476036,-0.870153,-0.35313773,-0.6561806,-0.47140947,-0.7577385,-0.10597892,0.29464173,0.04745336,0.97412544
0.14783941,0.5457712,0.4367603,0.9494516,-0.4870242,1.0864477,1.3890979,0.8806425,-0.55722207,-1.6747506,-1.7593788,0.0,0.92979836
0.57894146,2.0314076,-0.42928806,-0.6184007,1.8039359,-0.7760523,-1.684436,0.40395293,-0.09036024,2.025613,0.10932806,0.7462286,0.0
-0.44798437,0.108290225,1.0351089,0.83477527,0.48165825,2.2738109,1.6109757,1.0279679,0.2583626,-0.39202428,-1.7593788,0.0832595,0.97531813
-1.3366588,-0.033940125,0.8244942,1.5430492,0.11635429,0.17409714,1.2855858,0.9473835,0.3194241,0.22864303,-1.2652909,0.0,0.76164955
0.5143235,1.6829273,-2.1915398,-0.19843262,1.3843006,-1.1109468,-1.8718446,0.6996958,0.2837912,-1.2955234,-0.17004625,1.0,0.33210918
